0.2857142857142857 0.9230769230769231 1 0 2 0.21428571428571427 0.6923076923076923 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.75 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8442592592592593 4 0.1 0.8247222222222222 0 0;0.06666666666666668 -0.06666666666666667 -0.03333333333333333 -0.03333333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9230769230769231 1 0 2 0.21428571428571427 0.6923076923076923 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7321428571428571 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8444444444444444 5 0.1 0.825 0 0;-0.06666666666666668 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9230769230769231 1 0 2 0.21428571428571427 0.6923076923076923 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7321428571428571 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8446296296296296 0 0.1 0.8252777777777778 0 0;-0.06666666666666668 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 2 0.21428571428571427 0.6923076923076923 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7321428571428571 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8448148148148148 1 0.1 0.8255555555555556 0 0;-0.13333333333333333 -0.13333333333333333 0.0 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 2 0.21428571428571427 0.6538461538461539 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7321428571428571 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.845 2 0.1 0.8258333333333333 0 0;0.1 0.06666666666666667 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 2 0.21428571428571427 0.6538461538461539 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 3 0.7321428571428571 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8451851851851852 3 0.1 0.8261111111111111 0 0;-1.3877787807814457E-17 0.0 0.13333333333333333 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 2 0.21428571428571427 0.6538461538461539 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 2 0.7321428571428571 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8453703703703703 4 0.1 0.8263888888888888 0 0;0.13333333333333333 0.19999999999999998 0.19999999999999998 0.19999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 2 0.21428571428571427 0.6538461538461539 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 2 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8455555555555555 5 0.1 0.8266666666666667 0 0;0.0 -0.06666666666666668 0.0 0.1333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 2 0.21428571428571427 0.6538461538461539 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 2 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8457407407407408 0 0.1 0.8269444444444445 0 0;0.03333333333333333 -0.19999999999999998 -1.3877787807814457E-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 3 0.21428571428571427 0.6538461538461539 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 2 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.845925925925926 1 0.1 0.8272222222222222 0 0;0.13333333333333333 -0.06666666666666667 0.06666666666666667 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 2 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8461111111111111 2 0.1 0.8275 0 0;-0.06666666666666668 -0.1 0.06666666666666667 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 2 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8462962962962963 3 0.1 0.8277777777777777 0 0;0.2 -0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8464814814814815 4 0.1 0.8280555555555555 0 0;0.1 -0.06666666666666668 -0.06666666666666668 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8466666666666667 5 0.1 0.8283333333333334 0 0;0.1 0.0 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.2857142857142857 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8468518518518519 0 0.1 0.8286111111111111 0 0;-1.3877787807814457E-17 -0.03333333333333333 1.3877787807814457E-17 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.847037037037037 1 0.1 0.8288888888888889 0 0;-0.03333333333333333 -0.03333333333333333 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 1 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8472222222222222 2 0.1 0.8291666666666667 0 0;-0.03333333333333333 0.0 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8474074074074074 3 0.1 0.8294444444444444 0 0;-0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8475925925925926 4 0.1 0.8297222222222222 0 0;0.06666666666666667 0.03333333333333333 -0.13333333333333333 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8477777777777777 5 0.1 0.83 0 0;0.1 -0.06666666666666667 0.0 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 3 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8479629629629629 0 0.1 0.8302777777777778 0 0;-0.13333333333333333 -0.13333333333333333 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8481481481481481 1 0.1 0.8305555555555556 0 0;-0.16666666666666666 -0.1 -0.06666666666666668 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 2 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8483333333333334 2 0.1 0.8308333333333333 0 0;-0.1 0.0 0.13333333333333333 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 3 0.8928571428571429 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8485185185185186 3 0.1 0.8311111111111111 0 0;0.03333333333333333 0.0 -0.06666666666666667 0.06666666666666665 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 3 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8487037037037037 4 0.1 0.8313888888888888 0 0;-1.3877787807814457E-17 0.0 0.03333333333333333 -1.3877787807814457E-17 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 3 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8488888888888889 5 0.1 0.8316666666666667 0 0;-0.03333333333333333 0.03333333333333333 0.06666666666666668 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 3 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 1 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8490740740740741 0 0.1 0.8319444444444445 0 0;0.03333333333333333 0.03333333333333333 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 1 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 3 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 1 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8492592592592593 1 0.1 0.8322222222222222 0 0;-0.03333333333333333 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 1 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 3 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 1 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8494444444444444 2 0.1 0.8325 0 0;-0.06666666666666668 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 1 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 1 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8496296296296296 3 0.1 0.8327777777777777 0 0;0.0 0.03333333333333333 0.0 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 1 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 1 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8498148148148148 4 0.1 0.8330555555555555 0 0;0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 1 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 1 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.85 5 0.1 0.8333333333333334 0 0;0.06666666666666667 -0.1 -0.06666666666666668 -0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 1 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8501851851851852 0 0.1 0.8336111111111111 0 0;0.06666666666666668 0.0 0.0 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 0 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8503703703703703 1 0.1 0.8338888888888889 0 0;-0.13333333333333333 -0.06666666666666668 0.0 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8505555555555555 2 0.1 0.8341666666666666 0 0;0.03333333333333333 -0.13333333333333333 0.0 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 3 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8507407407407407 3 0.1 0.8344444444444444 0 0;0.0 0.0 0.13333333333333333 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 0 0.7142857142857143 0.038461538461538464 0 1 3 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.850925925925926 4 0.1 0.8347222222222223 0 0;0.1 0.0 0.06666666666666668 -0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 0 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 2 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8511111111111112 5 0.1 0.835 0 0;0.13333333333333333 0.1 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9615384615384616 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 0 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8512962962962963 0 0.1 0.8352777777777778 0 0;0.06666666666666668 -0.03333333333333333 -0.19999999999999998 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9230769230769231 1 0 0 0.21428571428571427 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 0 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8514814814814815 1 0.1 0.8355555555555556 0 0;-0.06666666666666667 -0.1 0.03333333333333333 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9230769230769231 1 0 0 0.19642857142857142 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 2 0.875 0.9615384615384616 1 1 0 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8516666666666667 2 0.1 0.8358333333333333 0 0;0.0 -0.13333333333333333 1.3877787807814457E-17 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9230769230769231 1 0 0 0.19642857142857142 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 1 0.875 0.9615384615384616 1 1 0 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8518518518518519 3 0.1 0.8361111111111111 0 0;0.13333333333333333 0.0 0.03333333333333333 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9230769230769231 1 0 0 0.19642857142857142 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 1 0.875 0.9230769230769231 1 1 0 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.852037037037037 4 0.1 0.8363888888888888 0 0;-0.1 0.03333333333333333 0.0 0.03333333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9230769230769231 1 0 0 0.19642857142857142 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 1 0.875 0.9230769230769231 1 1 0 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 3 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8522222222222222 5 0.1 0.8366666666666667 0 0;0.03333333333333333 -0.03333333333333333 -0.06666666666666667 0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9230769230769231 1 0 0 0.19642857142857142 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 1 0.875 0.9230769230769231 1 1 0 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8524074074074074 0 0.1 0.8369444444444445 0 0;0.03333333333333333 -0.06666666666666668 0.0 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.26785714285714285 0.9230769230769231 1 0 0 0.19642857142857142 0.6153846153846154 1 0 3 0.26785714285714285 0.0 1 0 1 0.875 0.9230769230769231 1 1 0 0.7142857142857143 0.038461538461538464 0 1 2 0.8214285714285714 0.5769230769230769 1 1 0 7 7 8 6 0 0 0 7 7 8 6 3 0 0 0 0 2 0 0 0 0.8525925925925926 1 0.1 0.8372222222222222 0 0;-0.13333333333333333 -0.06666666666666667 -0.1 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
